Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
1055,0.99993086,8898059,384,2019-04-16 03:00,6201065, 54.0000, 006.6000,,, 1024.00,,509
1055,0.99993086,8962061,384,2019-04-16 03:00,6201065, 54.0000, 006.6000,,, 1021.90,,509
1056,0.99993086,8898060,384,2019-04-16 03:00,6201066, 55.2000, 007.2000,,, 1027.30,,509
1056,0.99993086,8962060,384,2019-04-16 03:00,6201066, 55.2000, 007.2000,,, 1024.40,,509
1057,0.99999994,8963842,10256,2019-04-16 03:00,A8MW6, 15.0000,-095.7000, 25.60,, 1013.90,20000,
1057,0.99999994,8963843,256,2019-04-16 03:00,A8MW6, 15.0000,-095.7000,,, 1013.90,20010,510
1058,0.9999838471412659,8897764,10256,2019-04-16 03:00,A8NQ6, 22.0000,-109.6000, 19.00,, 1014.00,20000,2
1058,0.9999838471412659,8897774,256,2019-04-16 03:00,A8NQ6, 22.0000,-109.6000,,, 1014.00,20010,2
1059,0.9999838471412659,8961693,256,2019-04-16 03:00,A8NQ6, 20.2000,-106.8000,,, 1016.00,20010,2
1059,0.9999838471412659,8961767,10256,2019-04-16 03:00,A8NQ6, 20.2000,-106.8000, 20.00,, 1016.00,20000,2
1060,0.99999994,8962865,256,2019-04-16 03:00,A8PC7, 09.9000,-081.9000,,, 1015.00,20010,510
1060,0.99999994,8963206,10256,2019-04-16 03:00,A8PC7, 09.9000,-081.9000, 24.50,, 1015.00,20000,
1061,0.99998385,8971256,10256,2019-04-16 03:00,A8TL8, 01.2000, 103.5000, 26.00, 30.60, 1011.00,10000,13
1061,0.99998385,8971091,256,2019-04-16 03:00,A8TL8, 01.2000, 103.5000,, 30.60, 1011.00,10010,13
1062,0.99998385,8965523,10256,2019-04-16 03:00,A8VE3, 28.7000, 123.5000, 15.50, 16.50, 1012.00,10000,58
1062,0.99998385,8965581,256,2019-04-16 03:00,A8VE3, 28.7000, 123.5000,, 16.50, 1012.00,10010,58
1063,0.8018528208373041,8958529,384,2019-04-16 03:00,DBBA, 54.2000, 012.1000,, 07.40, 1024.50,,509
1063,0.7197775804120317,8896993,10384,2019-04-16 03:00,DBBA, 54.1000, 012.1000,, 08.70, 1026.50,,509
1063,0.8018528208373041,8958533,10384,2019-04-16 03:00,DBBA, 54.2000, 012.1000,, 07.40, 1024.50,,509
2182,,8898138,10384,2019-04-16 03:00,DBBE, 14.0000,-125.5000,, 26.60, 1013.30,,509
1064,0.9999308586120605,8962062,384,2019-04-16 03:00,DBBE, 14.1000,-125.9000,, 26.20, 1014.30,,509
1064,0.9999308586120605,8961896,10384,2019-04-16 03:00,DBBE, 14.1000,-125.9000,, 26.20, 1014.30,,509
1065,0.9999749374694703,8962454,10256,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1018.50,20000,2
1065,0.9999537975181382,8945476,10384,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1017.40,,509
1065,0.9999537975181382,8946497,384,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1017.40,,509
1065,0.9999749374694703,8962198,256,2019-04-16 03:00,DBBH, 16.6000,-062.0000,, 26.60, 1018.50,20010,2
2183,,8897697,10384,2019-04-16 03:00,DBBT,-28.7000,-037.0000,, 25.30, 1020.50,,509
2184,,8959548,10384,2019-04-16 03:00,DBBT,-28.4000,-037.9000,, 24.60, 1019.70,,509
2185,,8958457,10384,2019-04-16 03:00,DBCK, 54.3000, 007.4000,, 07.50, 1022.20,,509
2186,,8896816,10384,2019-04-16 03:00,DBEA, 54.0000, 008.2000,, 07.10, 1024.70,,509
2187,,8958425,10384,2019-04-16 03:00,DBEA, 53.9000, 008.7000,, 08.20, 1021.80,,509
2188,,8979263,10384,2019-04-16 03:00,DBFC, 54.2000, 011.7000,, 06.00, 1024.10,,509
2189,,8916836,10384,2019-04-16 03:00,DBFH, 53.5000, 008.6000,, 08.80, 1023.30,,509
2190,,8979268,10384,2019-04-16 03:00,DBFI, 54.0000, 008.3000,, 08.10, 1022.00,,509
2191,,8912794,10384,2019-04-16 03:00,DBFI, 53.9000, 008.7000,, 09.20, 1024.80,,509
1066,0.99993086,8958549,10384,2019-04-16 03:00,DBFR, 53.5000, 008.6000,, 09.10, 1020.40,,509
1066,0.99993086,8896994,10384,2019-04-16 03:00,DBFR, 53.5000, 008.6000,, 08.90, 1024.10,,509
2192,,8897051,10384,2019-04-16 03:00,DBJM, 53.9000, 008.9000,, 08.60, 1025.20,,509
2193,,8958589,10384,2019-04-16 03:00,DBJM, 53.9000, 008.7000,, 08.10, 1021.80,,509
1067,0.9999308586120605,8897514,10384,2019-04-16 03:00,DBKR, 54.1000, 012.1000,, 08.60, 1026.40,,509
2194,,8959545,10384,2019-04-16 03:00,DBKR, 54.5000, 012.3000,, 06.40, 1025.70,,509
1067,0.9999308586120605,8897692,384,2019-04-16 03:00,DBKR, 54.1000, 012.1000,, 08.60, 1026.40,,509
1068,0.9999110211449609,8897968,384,2019-04-16 03:00,DBKV, 54.3000, 010.2000,, 08.10, 1026.50,,509
1068,0.9999204778724637,8898537,10384,2019-04-16 03:00,DBKV, 54.3300, 010.1800,, 08.07, 1026.50,,
1068,0.9999110211449609,8961498,384,2019-04-16 03:00,DBKV, 54.3000, 010.2000,, 07.90, 1024.00,,509
1068,0.9999204778724637,8962515,10384,2019-04-16 03:00,DBKV, 54.3300, 010.1800,, 07.86, 1024.00,,
1069,0.9999308586120605,8898740,10384,2019-04-16 03:00,DBLK,-52.8000,-067.9000,, 09.00, 0994.70,,509
1070,0.9999838471412659,8962833,10256,2019-04-16 03:00,DBLK,-53.1000,-064.4000,, 07.50, 0992.00,20000,25
1069,0.9999308586120605,8898779,384,2019-04-16 03:00,DBLK,-52.8000,-067.9000,, 09.00, 0994.70,,509
1070,0.9999838471412659,8962853,256,2019-04-16 03:00,DBLK,-53.1000,-064.4000,, 07.50, 0992.00,20010,25
1071,0.9917933940645022,8898533,10384,2019-04-16 03:00,DBND, 54.3300, 010.1500,, 08.48, 1026.60,,
1072,0.9996654391341853,8961685,384,2019-04-16 03:00,DBND, 54.7000, 010.3000,, 06.90, 1025.00,,509
1072,0.9996654391341853,8962526,10384,2019-04-16 03:00,DBND, 54.6900, 010.3400,, 06.86, 1025.00,,
1071,0.9917933940645022,8897962,384,2019-04-16 03:00,DBND, 54.3000, 010.2000,, 08.50, 1026.60,,509
1073,0.9999308586120605,8899222,10256,2019-04-16 03:00,DEFY, 40.3000,-021.2000, 14.10, 12.90, 0998.90,,2
1073,0.9999308586120605,8899648,256,2019-04-16 03:00,DEFY, 40.3000,-021.2000,, 12.90, 0998.90,,2
1074,0.9999847412109375,8963143,256,2019-04-16 03:00,DEFY, 40.7000,-020.1000,, 13.40, 0996.30,4010,58
1074,0.9999847412109375,8962826,10256,2019-04-16 03:00,DEFY, 40.7000,-020.1000, 12.50, 13.40, 0996.30,4000,58
1075,0.9999838471412659,8900985,256,2019-04-16 03:00,DGQD2, 05.7000, 096.6000,, 31.70, 1012.60,20010,2
1075,0.9999838471412659,8900995,10256,2019-04-16 03:00,DGQD2, 05.7000, 096.6000, 25.00, 31.70, 1012.60,20000,2
1076,0.9999838471412659,8971094,256,2019-04-16 03:00,DGQD2, 05.3000, 093.5000,, 31.60, 1011.60,20010,2
1076,0.9999838471412659,8971259,10256,2019-04-16 03:00,DGQD2, 05.3000, 093.5000, 25.50, 31.60, 1011.60,20000,2
1077,0.99998385,8898098,10256,2019-04-16 03:00,DGWD2, 16.9000, 109.0000,, 28.00, 1012.40,20000,2
1077,0.99998385,8898021,256,2019-04-16 03:00,DGWD2, 16.9000, 109.0000,, 28.00, 1012.40,20010,2
1078,0.99998385,8902754,256,2019-04-16 03:00,DGZR2, 39.9000,-176.9000,, 10.00, 1022.00,20010,2
1078,0.99998385,8902750,10256,2019-04-16 03:00,DGZR2, 39.9000,-176.9000,, 10.00, 1022.00,20000,2
1079,0.9999838471412659,8897770,10256,2019-04-16 03:00,DHBN,-34.1000, 158.8000, 17.50, 25.00, 1023.60,20000,3
1080,0.9999838471412659,8961338,256,2019-04-16 03:00,DHBN,-34.0000, 154.5000,, 25.00, 1025.10,20010,3
1080,0.9999838471412659,8961265,10256,2019-04-16 03:00,DHBN,-34.0000, 154.5000, 18.00, 25.00, 1025.10,20000,3
1079,0.9999838471412659,8897884,256,2019-04-16 03:00,DHBN,-34.1000, 158.8000,, 25.00, 1023.60,20010,3
1081,0.99998385,8897932,256,2019-04-16 03:00,DIHC, 48.4000, 171.9000,, 03.00, 1024.40,20010,1
1081,0.99998385,8897949,10256,2019-04-16 03:00,DIHC, 48.4000, 171.9000, 01.60, 03.00, 1024.40,20000,1
1082,0.99998385,8901231,256,2019-04-16 03:00,DJPZ2, 45.1000,-028.0000,, 15.00, 0992.90,10010,51
1082,0.99998385,8901504,10256,2019-04-16 03:00,DJPZ2, 45.1000,-028.0000,, 15.00, 0992.90,10000,51
1083,0.99998385,8897931,256,2019-04-16 03:00,DJQB2, 11.9000,-074.6000,, 25.00, 1013.00,10010,3
1083,0.99998385,8897948,10256,2019-04-16 03:00,DJQB2, 11.9000,-074.6000,, 25.00, 1013.00,10000,3
1084,0.99998474,8977277,256,2019-04-16 03:00,DPJX, 17.5000,-016.5000,,, 1011.00,4010,10
1084,0.99998474,8977305,10256,2019-04-16 03:00,DPJX, 17.5000,-016.5000, 18.50,, 1011.00,4000,10
1085,0.9842852324176149,8897978,384,2019-04-16 03:00,EUCDE03, 53.5000, 010.0000,,, 1025.50,,509
1085,0.9842852831173927,8898541,10384,2019-04-16 03:00,EUCDE03, 53.5400, 009.9500,,, 1025.50,,
1085,0.9842852831173927,8962527,10384,2019-04-16 03:00,EUCDE03, 53.5400, 009.9500,,, 1021.90,,
1085,0.9842852324176149,8961687,384,2019-04-16 03:00,EUCDE03, 53.5000, 010.0000,,, 1021.90,,509
1086,0.9998072367910339,8961622,384,2019-04-16 03:00,EUCDE04, 53.5000,-003.0000,,, 1017.40,,509
1086,0.9998114153058842,8962494,10384,2019-04-16 03:00,EUCDE04, 53.4600,-003.0200,,, 1017.40,,
1086,0.9998072367910339,8897974,384,2019-04-16 03:00,EUCDE04, 53.5000,-003.0000,,, 1015.50,,509
1086,0.9998114153058842,8898530,10384,2019-04-16 03:00,EUCDE04, 53.4600,-003.0200,,, 1015.50,,
1087,0.99999607,8897969,384,2019-04-16 03:00,EUCDE05, 40.7000,-048.8000,,, 1014.40,,509
1087,0.99999607,8898526,10384,2019-04-16 03:00,EUCDE05, 40.7100,-048.8100,,, 1014.40,,
1088,0.999902606010437,8898524,10384,2019-04-16 03:00,EUCDE06, 50.5700,-013.6800,,, 1007.40,,
1089,0.999571979050018,8961642,384,2019-04-16 03:00,EUCDE06, 51.6000,-008.3000,,, 1015.60,,509
1089,0.999571979050018,8962505,10384,2019-04-16 03:00,EUCDE06, 51.5700,-008.2700,,, 1015.60,,
1088,0.999902606010437,8897964,384,2019-04-16 03:00,EUCDE06, 50.6000,-013.7000,,, 1007.40,,509
1091,0.9992069602035034,8962500,10384,2019-04-16 03:00,EUCDE07, 37.7200,-074.8400,,, 1023.70,,
1090,0.9999474287033081,8898529,10384,2019-04-16 03:00,EUCDE07, 39.9600,-073.8100,,, 1011.60,,
1091,0.9992069602035034,8961494,384,2019-04-16 03:00,EUCDE07, 37.7000,-074.8000,,, 1023.70,,509
1090,0.9999474287033081,8897973,384,2019-04-16 03:00,EUCDE07, 40.0000,-073.8000,,, 1011.60,,509
1092,0.9985310435597421,8898532,10384,2019-04-16 03:00,EUCDE08, 49.7900,-008.8500,, 11.02, 1012.40,,
1092,0.9985310435597421,8897980,384,2019-04-16 03:00,EUCDE08, 49.8000,-008.8000,, 11.00, 1012.40,,509
1093,0.999571979050018,8962495,10384,2019-04-16 03:00,EUCDE08, 49.9700,-014.4300,, 12.25, 1004.30,,
1093,0.999571979050018,8961623,384,2019-04-16 03:00,EUCDE08, 50.0000,-014.4000,, 12.20, 1004.30,,509
1095,0.9999991059303284,8962503,10384,2019-04-16 03:00,EUCDE09, 48.1100,-061.2000,,-00.31, 0981.00,,
1094,0.9996654391341853,8897961,384,2019-04-16 03:00,EUCDE09, 49.3000,-064.5000,, 00.60, 0988.10,,509
1095,0.9999991059303284,8961495,384,2019-04-16 03:00,EUCDE09, 48.1000,-061.2000,,-00.30, 0981.00,,509
1094,0.9996654391341853,8898523,10384,2019-04-16 03:00,EUCDE09, 49.3100,-064.4600,, 00.64, 0988.10,,
1096,0.9999204778724637,8962524,10384,2019-04-16 03:00,EUCDE10, 53.5300, 008.5800,,, 1020.30,,
1096,0.9999110211449609,8898001,384,2019-04-16 03:00,EUCDE10, 53.5000, 008.6000,,, 1023.90,,509
1096,0.9999110211449609,8961683,384,2019-04-16 03:00,EUCDE10, 53.5000, 008.6000,,, 1020.30,,509
1096,0.9999204778724637,8898551,10384,2019-04-16 03:00,EUCDE10, 53.5300, 008.5800,,, 1023.90,,
1097,0.9999664678091067,8898576,10384,2019-04-16 03:00,EUCDE12,-29.8800, 031.0200,,, 1012.70,,
1097,0.9999478667505111,8961626,384,2019-04-16 03:00,EUCDE12,-29.9000, 031.0000,,, 1015.70,,509
1097,0.9999664678091067,8962534,10384,2019-04-16 03:00,EUCDE12,-29.8800, 031.0200,,, 1015.70,,
1097,0.9999478667505111,8898012,384,2019-04-16 03:00,EUCDE12,-29.9000, 031.0000,,, 1012.70,,509
1099,0.9999926686286926,8962518,10384,2019-04-16 03:00,EUCDE13, 53.6000, 008.5200,,, 1021.00,,
1098,0.9955557583755333,8898545,10384,2019-04-16 03:00,EUCDE13, 53.8600, 007.9400,,, 1024.40,,
1099,0.9999926686286926,8961632,384,2019-04-16 03:00,EUCDE13, 53.6000, 008.5000,,, 1021.00,,509
1098,0.9955557583755333,8897985,384,2019-04-16 03:00,EUCDE13, 53.9000, 007.9000,,, 1024.40,,509
1101,0.9985310435597421,8962519,10384,2019-04-16 03:00,EUCDE14, 08.4100,-079.4500,,, 1012.90,,
1101,0.9985310435597421,8961488,384,2019-04-16 03:00,EUCDE14, 08.4000,-079.5000,,, 1012.90,,509
1100,0.9998195171356201,8898566,10384,2019-04-16 03:00,EUCDE14, 08.8200,-079.5300,,, 1011.80,,
1100,0.9998195171356201,8898009,384,2019-04-16 03:00,EUCDE14, 08.8000,-079.5000,,, 1011.80,,509
1103,0.9965232015110783,8961634,384,2019-04-16 03:00,EUCDE16, 53.9000, 007.4000,,, 1020.30,,509
1102,0.9807534810943171,8898015,384,2019-04-16 03:00,EUCDE16, 52.0000, 004.2000,,, 1017.40,,509
1103,0.9965232015110783,8962520,10384,2019-04-16 03:00,EUCDE16, 53.8800, 007.3500,,, 1020.30,,
1102,0.9807534810943171,8898555,10384,2019-04-16 03:00,EUCDE16, 51.9600, 004.1500,,, 1017.40,,
1104,0.9934296438286271,8898006,384,2019-04-16 03:00,EUCDE17, 64.2000,-021.9000,,, 1010.60,,509
1104,0.9963712918720916,8962506,10384,2019-04-16 03:00,EUCDE17, 64.1600,-021.8600,,, 0994.20,,
1104,0.9914461440699684,8898542,10384,2019-04-16 03:00,EUCDE17, 64.1500,-021.8600,,, 1010.60,,
1104,0.9934296438286271,8961643,384,2019-04-16 03:00,EUCDE17, 64.2000,-021.9000,,, 0994.20,,509
1106,0.999571979050018,8961686,384,2019-04-16 03:00,EUCDE18, 12.9000,-093.8000,,, 1013.70,,509
1105,0.9999996423721313,8898568,10384,2019-04-16 03:00,EUCDE18, 14.5000,-096.9000,,, 1012.90,,
1105,0.9999996423721313,8897977,384,2019-04-16 03:00,EUCDE18, 14.5000,-096.9000,,, 1012.90,,509
1106,0.999571979050018,8962529,10384,2019-04-16 03:00,EUCDE18, 12.9300,-093.7700,,, 1013.70,,
1107,0.9989855289739391,8898522,10384,2019-04-16 03:00,EUCDE19, 34.1600, 142.2300,,, 1018.60,,
1107,0.9989855289739391,8897987,384,2019-04-16 03:00,EUCDE19, 34.2000, 142.2000,,, 1018.60,,509
1108,0.9989855289739391,8961629,384,2019-04-16 03:00,EUCDE19, 34.9000, 146.3000,,, 1021.90,,509
1108,0.9989855289739391,8962504,10384,2019-04-16 03:00,EUCDE19, 34.9400, 146.2700,,, 1021.90,,
1110,0.999902606010437,8961492,384,2019-04-16 03:00,EUCDE20, 23.7000,-070.5000,,, 1020.50,,509
1109,0.9807534810943171,8898564,10384,2019-04-16 03:00,EUCDE20, 20.7400,-073.1500,,, 1017.20,,
1109,0.9807534810943171,8897991,384,2019-04-16 03:00,EUCDE20, 20.7000,-073.1000,,, 1017.20,,509
1110,0.999902606010437,8962521,10384,2019-04-16 03:00,EUCDE20, 23.7300,-070.4800,,, 1020.50,,
1111,0.9999960660934448,8897992,384,2019-04-16 03:00,EUCDE22, 12.3000, 043.9000,,, 1010.90,,509
1112,0.9999991059303284,8962535,10384,2019-04-16 03:00,EUCDE22, 12.0100, 046.9000,,, 1009.00,,
1112,0.9999991059303284,8961627,384,2019-04-16 03:00,EUCDE22, 12.0000, 046.9000,,, 1009.00,,509
1111,0.9999960660934448,8898575,10384,2019-04-16 03:00,EUCDE22, 12.3100, 043.8900,,, 1010.90,,
1114,0.9998589158058167,8962525,10384,2019-04-16 03:00,EUCDE23, 51.4000, 004.0400,,, 1014.60,,
1114,0.9998589158058167,8961684,384,2019-04-16 03:00,EUCDE23, 51.4000, 004.0000,,, 1014.60,,509
1113,0.9997690320014954,8897998,384,2019-04-16 03:00,EUCDE23, 51.3000, 004.4000,,, 1015.90,,509
1113,0.9997690320014954,8898549,10384,2019-04-16 03:00,EUCDE23, 51.2600, 004.3800,,, 1015.90,,
1116,0.9985310435597421,8961625,384,2019-04-16 03:00,EUCDE24, 29.9000, 122.1000,,, 1014.00,,509
1116,0.9985310435597421,8962532,10384,2019-04-16 03:00,EUCDE24, 29.8900, 122.0500,,, 1014.00,,
1115,0.9992069602035034,8898569,10384,2019-04-16 03:00,EUCDE24, 29.8200, 122.6400,,, 1016.30,,
1115,0.9992069602035034,8897999,384,2019-04-16 03:00,EUCDE24, 29.8000, 122.6000,,, 1016.30,,509
1118,0.9996654391341853,8961631,384,2019-04-16 03:00,EUCDE25, 30.7000,-015.8000,,, 1014.40,,509
1118,0.9996654391341853,8962498,10384,2019-04-16 03:00,EUCDE25, 30.7100,-015.7600,,, 1014.40,,
1117,0.9999949336051941,8898534,10384,2019-04-16 03:00,EUCDE25, 32.0700,-016.4000,,, 1017.70,,
1117,0.9999949336051941,8897994,384,2019-04-16 03:00,EUCDE25, 32.1000,-016.4000,,, 1017.70,,509
1119,0.9965232015110783,8898571,10384,2019-04-16 03:00,EUCDE26, 19.1200,-096.0500,,, 1017.60,,
1120,0.9999238848686218,8961698,384,2019-04-16 03:00,EUCDE26, 19.2000,-096.1000,,, 1017.00,,509
1119,0.9965232015110783,8897990,384,2019-04-16 03:00,EUCDE26, 19.1000,-096.0000,,, 1017.60,,509
1120,0.9999238848686218,8962530,10384,2019-04-16 03:00,EUCDE26, 19.2100,-096.1300,,, 1017.00,,
1121,0.9996654391341853,8897979,384,2019-04-16 03:00,EUCDE27, 38.8000,-042.0000,,, 1019.50,,509
1122,0.9955557583755333,8962496,10384,2019-04-16 03:00,EUCDE27, 40.7400,-038.0600,,, 1015.20,,
1122,0.9955557583755333,8961491,384,2019-04-16 03:00,EUCDE27, 40.7000,-038.1000,,, 1015.20,,509
1121,0.9996654391341853,8898531,10384,2019-04-16 03:00,EUCDE27, 38.8100,-041.9600,,, 1019.50,,
1124,0.999902606010437,8962531,10384,2019-04-16 03:00,EUCDE28,-10.5700, 141.8200,,, 1013.30,,
1123,0.9998753666877747,8898010,384,2019-04-16 03:00,EUCDE28,-12.4000, 143.4000,,, 1013.30,,509
1124,0.999902606010437,8961620,384,2019-04-16 03:00,EUCDE28,-10.6000, 141.8000,,, 1013.30,,509
1123,0.9998753666877747,8898570,10384,2019-04-16 03:00,EUCDE28,-12.4500, 143.3900,,, 1013.30,,
1126,0.9998589158058167,8962536,10384,2019-04-16 03:00,EUCDE29, 13.1000, 074.6400,,, 1008.80,,
1126,0.9998589158058167,8961637,384,2019-04-16 03:00,EUCDE29, 13.1000, 074.6000,,, 1008.80,,509
1125,0.9999978542327881,8898577,10384,2019-04-16 03:00,EUCDE29, 12.4200, 074.8000,,, 1011.60,,
1125,0.9999978542327881,8898014,384,2019-04-16 03:00,EUCDE29, 12.4000, 074.8000,,, 1011.60,,509
1127,0.9997690320014954,8897982,384,2019-04-16 03:00,EUCDE30, 51.3000, 004.3000,,, 1016.30,,509
1128,0.999902606010437,8962514,10384,2019-04-16 03:00,EUCDE30, 51.3700, 004.0800,,, 1014.40,,
1128,0.999902606010437,8961496,384,2019-04-16 03:00,EUCDE30, 51.4000, 004.1000,,, 1014.40,,509
1127,0.9997690320014954,8898543,10384,2019-04-16 03:00,EUCDE30, 51.3400, 004.2800,,, 1016.30,,
1130,0.9998753666877747,8961639,256,2019-04-16 03:00,EUCDE31,-08.7000,-079.7000,,, 1014.80,,508
1130,0.9998753666877747,8962523,10384,2019-04-16 03:00,EUCDE31,-08.7500,-079.7100,,, 1014.80,,
1129,0.9965232015110783,8898005,256,2019-04-16 03:00,EUCDE31,-10.8000,-078.3000,,, 1014.20,,508
1129,0.9965232015110783,8898565,10384,2019-04-16 03:00,EUCDE31,-10.7800,-078.3500,,, 1014.20,,
1131,0.9989855289739391,8898007,256,2019-04-16 03:00,EUCDE33, 30.0000,-090.0000,,, 1021.00,,508
1132,0.9999826550483704,8963353,10384,2019-04-16 03:00,EUCDE33, 27.5100,-088.5200,,, 1021.50,,
1132,0.9999826550483704,8962188,256,2019-04-16 03:00,EUCDE33, 27.5000,-088.5000,,, 1021.50,,508
1131,0.9989855289739391,8898572,10384,2019-04-16 03:00,EUCDE33, 29.9600,-090.0300,,, 1021.00,,
1133,0.9941970532869737,8898003,384,2019-04-16 03:00,EUCDE39, 31.8000, 034.7000,,, 1011.50,,509
1133,0.9917933940645022,8898553,10384,2019-04-16 03:00,EUCDE39, 31.8300, 034.6500,,, 1011.50,,
1134,0.9999906420707703,8962522,10384,2019-04-16 03:00,EUCDE39, 32.8200, 035.0100,,, 1011.70,,
1134,0.9999906420707703,8961641,384,2019-04-16 03:00,EUCDE39, 32.8000, 035.0000,,, 1011.70,,509
1133,0.9941970532869737,8898018,10384,2019-04-16 03:00,EUCDE39, 31.8000, 034.7000,,, 1011.50,,
1135,0.99998385,8905774,10256,2019-04-16 03:00,VREX7, 10.0000,-078.3000, 22.00, 28.00, 1013.50,20000,2
1135,0.99998385,8905729,256,2019-04-16 03:00,VREX7, 10.0000,-078.3000,, 28.00, 1013.50,20010,2
1136,0.99993086,8968137,384,2019-04-16 04:00,6201065, 54.0000, 006.6000,,, 1021.70,,509
1136,0.99993086,8903157,384,2019-04-16 04:00,6201065, 54.0000, 006.6000,,, 1023.60,,509
1137,0.99993086,8968138,384,2019-04-16 04:00,6201066, 55.2000, 007.2000,,, 1024.20,,509
1137,0.99993086,8903159,384,2019-04-16 04:00,6201066, 55.2000, 007.2000,,, 1026.90,,509
1138,0.99998385,9052771,256,2019-04-16 04:00,CQDB, 17.2000, 113.9000,, 31.00, 1013.00,20010,510
1138,0.99998385,9052775,10256,2019-04-16 04:00,CQDB, 17.2000, 113.9000, 27.00, 31.00, 1013.00,20000,510
1139,0.99993086,8901850,10384,2019-04-16 04:00,DBBA, 54.1000, 012.1000,, 08.60, 1026.20,,509
1139,0.99993086,8966761,10384,2019-04-16 04:00,DBBA, 54.1000, 012.1000,, 09.50, 1024.50,,509
1140,0.9999308586120605,8968203,10384,2019-04-16 04:00,DBBE, 14.1000,-125.9000,, 26.10, 1014.90,,509
1140,0.9999308586120605,8968139,384,2019-04-16 04:00,DBBE, 14.1000,-125.9000,, 26.10, 1014.90,,509
2195,,8903210,10384,2019-04-16 04:00,DBBE, 14.1000,-125.7000,, 26.60, 1014.00,,509
1141,0.9999308586120605,8949720,10384,2019-04-16 04:00,DBBH, 16.7000,-062.0000,, 26.70, 1017.10,,509
1142,0.9999308586120605,8968537,384,2019-04-16 04:00,DBBH, 16.6000,-061.9000,, 26.60, 1017.80,,509
1141,0.9999308586120605,8949477,384,2019-04-16 04:00,DBBH, 16.7000,-062.0000,, 26.70, 1017.10,,509
1142,0.9999308586120605,8968458,10384,2019-04-16 04:00,DBBH, 16.6000,-061.9000,, 26.60, 1017.80,,509
2196,,8902565,10384,2019-04-16 04:00,DBBT,-28.7000,-036.9000,, 25.30, 1020.20,,509
2197,,8967549,10384,2019-04-16 04:00,DBBT,-28.3000,-037.8000,, 24.80, 1019.30,,509
2198,,8966609,10384,2019-04-16 04:00,DBCK, 54.2000, 007.6000,, 07.30, 1021.80,,509
2199,,8966555,10384,2019-04-16 04:00,DBEA, 54.0000, 008.4000,, 07.60, 1021.90,,509
2200,,8901736,10384,2019-04-16 04:00,DBEA, 54.0000, 008.2000,, 07.20, 1024.10,,509
2201,,8985619,10384,2019-04-16 04:00,DBFC, 54.2000, 011.8000,, 05.80, 1024.00,,509
2202,,8916810,10384,2019-04-16 04:00,DBFH, 53.5000, 008.6000,, 08.60, 1022.80,,509
2203,,8918037,10384,2019-04-16 04:00,DBFI, 53.9000, 008.7000,, 09.30, 1024.40,,509
1143,0.9999308586120605,8901876,384,2019-04-16 04:00,DBFR, 53.5000, 008.6000,, 08.90, 1023.60,,509
1143,0.9999308586120605,8966777,10384,2019-04-16 04:00,DBFR, 53.5000, 008.6000,, 09.10, 1020.30,,509
1143,0.9999308586120605,8901882,10384,2019-04-16 04:00,DBFR, 53.5000, 008.6000,, 08.90, 1023.60,,509
2204,,8966778,10384,2019-04-16 04:00,DBJM, 53.9000, 008.7000,, 08.40, 1021.70,,509
2205,,8901883,10384,2019-04-16 04:00,DBJM, 53.9000, 008.9000,, 08.70, 1024.80,,509
1144,0.9999308586120605,8902547,384,2019-04-16 04:00,DBKR, 54.1000, 012.1000,, 08.10, 1026.20,,509
1144,0.9999308586120605,8902546,10384,2019-04-16 04:00,DBKR, 54.1000, 012.1000,, 08.10, 1026.20,,509
2206,,8967547,10384,2019-04-16 04:00,DBKR, 54.5000, 012.3000,, 06.30, 1025.60,,509
1145,0.9999110211449609,8967952,384,2019-04-16 04:00,DBKV, 54.3000, 010.2000,, 07.80, 1024.00,,509
1145,0.9999110211449609,8902925,384,2019-04-16 04:00,DBKV, 54.3000, 010.2000,, 08.10, 1026.20,,509
1145,0.9999204778724637,8903477,10384,2019-04-16 04:00,DBKV, 54.3300, 010.1800,, 08.07, 1026.20,,
1145,0.9999204778724637,8968654,10384,2019-04-16 04:00,DBKV, 54.3300, 010.1800,, 07.81, 1024.00,,
1146,0.9999308586120605,8903752,10384,2019-04-16 04:00,DBLK,-52.9000,-067.6000,, 09.00, 0994.50,,509
1147,0.9999308586120605,8968806,384,2019-04-16 04:00,DBLK,-53.1000,-064.1000,, 07.60, 0991.70,,509
1146,0.9999308586120605,8903783,384,2019-04-16 04:00,DBLK,-52.9000,-067.6000,, 09.00, 0994.50,,509
1147,0.9999308586120605,8968845,10384,2019-04-16 04:00,DBLK,-53.1000,-064.1000,, 07.60, 0991.70,,509
1148,0.9917933940645022,8903474,10384,2019-04-16 04:00,DBND, 54.3300, 010.1500,, 08.38, 1026.30,,
1149,0.9996654391341853,8968658,10384,2019-04-16 04:00,DBND, 54.6900, 010.3400,, 06.86, 1024.80,,
