MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
9811489,10384,2019-04-23 10:00,dbba,54.1,12.1,,11.1,1012.8,,509.0,"(54.1, 12.1)",3600.0,0.9999383687973022
9868947,10384,2019-04-23 10:00,dbba,54.1,12.1,,11.0,1007.8,,509.0,"(54.1, 12.1)",3600.0,0.9999383687973022
9868944,10384,2019-04-23 10:00,dbbc,53.5,8.6,,13.0,1002.3,,509.0,"(53.5, 8.6)",,
9811288,10384,2019-04-23 10:00,dbbc,53.8,8.0,,10.1,1007.2,,509.0,"(53.8, 8.0)",,
9812407,384,2019-04-23 10:00,dbbe,14.0,-125.9,,25.8,1013.3,,509.0,"(14.0, -125.9)",3601.0,0.9999383687973022
9812362,10384,2019-04-23 10:00,dbbe,14.0,-125.9,,25.8,1013.3,,509.0,"(14.0, -125.9)",3601.0,0.9999383687973022
9812696,384,2019-04-23 10:00,dbbh,16.7,-62.0,,26.4,1014.2,,509.0,"(16.7, -62.0)",3602.0,0.9999383687973022
9812778,10384,2019-04-23 10:00,dbbh,16.7,-62.0,,26.4,1014.2,,509.0,"(16.7, -62.0)",3602.0,0.9999383687973022
9811890,10384,2019-04-23 10:00,dbbt,-35.9,-51.3,,19.9,1023.8,,509.0,"(-35.9, -51.3)",,
9868941,10384,2019-04-23 10:00,dbck,53.5,8.6,,13.4,1002.4,,509.0,"(53.5, 8.6)",3603.0,0.9999383687973022
9811219,10384,2019-04-23 10:00,dbck,53.5,8.6,,11.6,1006.6,,509.0,"(53.5, 8.6)",3603.0,0.9999383687973022
9868912,10384,2019-04-23 10:00,dbea,54.0,8.2,,9.0,1003.1,,509.0,"(54.0, 8.2)",3604.0,0.9999383687973022
9811193,10384,2019-04-23 10:00,dbea,54.0,8.2,,8.9,1008.1,,509.0,"(54.0, 8.2)",3604.0,0.9999383687973022
9827121,384,2019-04-23 10:00,dbfi,53.9,8.7,,11.1,1007.8,,509.0,"(53.9, 8.7)",3605.0,0.9999383687973022
9886663,384,2019-04-23 10:00,dbfi,53.9,8.7,,11.5,1003.1,,509.0,"(53.9, 8.7)",3605.0,0.9999383687973022
9886626,10384,2019-04-23 10:00,dbfi,53.9,8.7,,11.5,1003.1,,509.0,"(53.9, 8.7)",3605.0,0.9999383687973022
9827124,10384,2019-04-23 10:00,dbfi,53.9,8.7,,11.1,1007.8,,509.0,"(53.9, 8.7)",3605.0,0.9999383687973022
9811506,10384,2019-04-23 10:00,dbfr,53.5,8.6,,11.4,1006.6,,509.0,"(53.5, 8.6)",3606.0,0.9999383687973022
9868949,10384,2019-04-23 10:00,dbfr,53.5,8.6,,11.7,1002.2,,509.0,"(53.5, 8.6)",3606.0,0.9999383687973022
9868952,10384,2019-04-23 10:00,dbjm,54.0,8.5,,10.6,1003.5,,509.0,"(54.0, 8.5)",,
9811507,384,2019-04-23 10:00,dbjm,53.9,8.7,,10.4,1008.3,,509.0,"(53.9, 8.7)",3607.0,0.9999383687973022
9811516,10384,2019-04-23 10:00,dbjm,53.9,8.7,,10.4,1008.3,,509.0,"(53.9, 8.7)",3607.0,0.9999383687973022
9868988,384,2019-04-23 10:00,dbkr,54.1,12.1,,12.3,1007.7,,509.0,"(54.1, 12.1)",3608.0,0.9999383687973022
9811854,10384,2019-04-23 10:00,dbkr,54.1,12.1,,12.3,1012.7,,509.0,"(54.1, 12.1)",3608.0,0.9999383687973022
9868985,10384,2019-04-23 10:00,dbkr,54.1,12.1,,12.3,1007.7,,509.0,"(54.1, 12.1)",3608.0,0.9999383687973022
9811855,384,2019-04-23 10:00,dbkr,54.1,12.1,,12.3,1012.7,,509.0,"(54.1, 12.1)",3608.0,0.9999383687973022
9812118,384,2019-04-23 10:00,dbkv,54.3,10.2,,10.4,1011.3,,509.0,"(54.3, 10.2)",3609.0,0.9999564290046692
9812680,10384,2019-04-23 10:00,dbkv,54.33,10.18,,10.38,1011.3,,,"(54.33, 10.18)",3609.0,0.9999564290046692
9812871,10384,2019-04-23 10:00,dblk,-55.7,-33.2,,2.0,990.5,,509.0,"(-55.7, -33.2)",3610.0,0.9999383687973022
9812965,384,2019-04-23 10:00,dblk,-55.7,-33.2,,2.0,990.5,,509.0,"(-55.7, -33.2)",3610.0,0.9999383687973022
9872503,384,2019-04-23 10:00,dblk,-56.1,-30.3,,0.9,993.2,,509.0,"(-56.1, -30.3)",3611.0,0.9999383687973022
9872386,10384,2019-04-23 10:00,dblk,-56.1,-30.3,,0.9,993.2,,509.0,"(-56.1, -30.3)",3611.0,0.9999383687973022
9812111,384,2019-04-23 10:00,dbnd,56.4,16.3,,6.9,1025.4,,509.0,"(56.4, 16.3)",3612.0,0.99998539686203
9869174,384,2019-04-23 10:00,dbnd,56.7,16.4,,9.3,1020.0,,509.0,"(56.7, 16.4)",,
9812678,10384,2019-04-23 10:00,dbnd,56.38,16.31,,6.92,1025.4,,,"(56.38, 16.31)",3612.0,0.99998539686203
9879783,256,2019-04-23 10:00,dcpx2,20.6,114.0,,27.0,1009.5,10010.0,2.0,"(20.6, 114.0)",,
9874925,256,2019-04-23 10:00,dfkm2,15.1,112.2,,28.1,1009.6,20010.0,2.0,"(15.1, 112.2)",3613.0,0.9999856948852539
9875393,10256,2019-04-23 10:00,dfkm2,15.1,112.2,,28.1,1009.6,20000.0,2.0,"(15.1, 112.2)",3613.0,0.9999856948852539
9815531,256,2019-04-23 10:00,dfkm2,18.8,113.5,,27.7,1009.6,20010.0,3.0,"(18.8, 113.5)",,
9812649,10384,2019-04-23 10:00,eucde09,50.5,-1.05,,10.84,996.7,,,"(50.5, -1.05)",3614.0,0.999957799911499
9812112,384,2019-04-23 10:00,eucde09,50.5,-1.0,,10.8,996.7,,509.0,"(50.5, -1.0)",3614.0,0.999957799911499
9812125,384,2019-04-23 10:00,eucde19,32.7,-155.0,,,1024.0,,509.0,"(32.7, -155.0)",3615.0,0.9999442100524902
9812636,10384,2019-04-23 10:00,eucde19,32.71,-155.04,,,1024.0,,,"(32.71, -155.04)",3615.0,0.9999442100524902
9869183,384,2019-04-23 10:00,eucde24,38.2,122.3,,,1010.5,,509.0,"(38.2, 122.3)",,
9817495,384,2019-04-23 11:00,6201065,54.0,6.6,,,1006.7,,509.0,"(54.0, 6.6)",3616.0,0.9999383687973022
9876962,384,2019-04-23 11:00,6201065,54.0,6.6,,,1001.9,,509.0,"(54.0, 6.6)",3616.0,0.9999383687973022
9817494,384,2019-04-23 11:00,6201066,55.2,7.2,,,1010.4,,509.0,"(55.2, 7.2)",3617.0,0.9999383687973022
9876963,384,2019-04-23 11:00,6201066,55.2,7.2,,,1005.2,,509.0,"(55.2, 7.2)",3617.0,0.9999383687973022
9816467,10384,2019-04-23 11:00,dbba,54.1,12.1,,11.1,1012.0,,509.0,"(54.1, 12.1)",3618.0,0.9999383687973022
9875923,10384,2019-04-23 11:00,dbba,54.1,12.1,,11.1,1007.4,,509.0,"(54.1, 12.1)",3618.0,0.9999383687973022
9875749,10384,2019-04-23 11:00,dbbc,53.5,8.6,,13.0,1001.9,,509.0,"(53.5, 8.6)",,
9816313,10384,2019-04-23 11:00,dbbc,53.7,8.2,,11.1,1006.1,,509.0,"(53.7, 8.2)",,
9817503,384,2019-04-23 11:00,dbbe,14.0,-125.9,,25.8,1012.8,,509.0,"(14.0, -125.9)",3619.0,0.9999383687973022
9817442,10384,2019-04-23 11:00,dbbe,14.0,-125.9,,25.8,1012.8,,509.0,"(14.0, -125.9)",3619.0,0.9999383687973022
9817954,384,2019-04-23 11:00,dbbh,16.7,-62.0,,26.5,1014.8,,509.0,"(16.7, -62.0)",3620.0,0.9999383687973022
9877444,384,2019-04-23 11:00,dbbh,16.6,-62.0,,26.7,1013.6,,509.0,"(16.6, -62.0)",3621.0,0.9999383687973022
9817660,10384,2019-04-23 11:00,dbbh,16.7,-62.0,,26.5,1014.8,,509.0,"(16.7, -62.0)",3620.0,0.9999383687973022
9877416,10384,2019-04-23 11:00,dbbh,16.6,-62.0,,26.7,1013.6,,509.0,"(16.6, -62.0)",3621.0,0.9999383687973022
9817275,10384,2019-04-23 11:00,dbbt,-35.8,-51.5,,20.2,1023.9,,509.0,"(-35.8, -51.5)",,
9876762,10384,2019-04-23 11:00,dbbt,-35.3,-54.0,,18.7,1024.2,,509.0,"(-35.3, -54.0)",,
9875688,10384,2019-04-23 11:00,dbck,53.5,8.6,,13.3,1002.0,,509.0,"(53.5, 8.6)",3622.0,0.9999383687973022
9816280,10384,2019-04-23 11:00,dbck,53.5,8.6,,11.7,1005.8,,509.0,"(53.5, 8.6)",3622.0,0.9999383687973022
9875648,10384,2019-04-23 11:00,dbea,54.0,8.2,,9.8,1002.7,,509.0,"(54.0, 8.2)",,
9892051,10384,2019-04-23 11:00,dbfi,53.9,8.7,,11.4,1002.8,,509.0,"(53.9, 8.7)",,
9875933,10384,2019-04-23 11:00,dbfr,53.5,8.6,,11.7,1001.9,,509.0,"(53.5, 8.6)",3623.0,0.9999383687973022
9816548,10384,2019-04-23 11:00,dbfr,53.5,8.6,,11.5,1005.8,,509.0,"(53.5, 8.6)",3623.0,0.9999383687973022
9816549,10384,2019-04-23 11:00,dbjm,53.9,8.7,,10.7,1007.5,,509.0,"(53.9, 8.7)",,
9875938,10384,2019-04-23 11:00,dbjm,54.0,8.5,,10.6,1002.8,,509.0,"(54.0, 8.5)",,
9816975,10384,2019-04-23 11:00,dbkr,54.1,12.1,,12.4,1011.9,,509.0,"(54.1, 12.1)",3624.0,0.9999383687973022
9816977,384,2019-04-23 11:00,dbkr,54.1,12.1,,12.4,1011.9,,509.0,"(54.1, 12.1)",3624.0,0.9999383687973022
9876408,384,2019-04-23 11:00,dbkr,54.1,12.1,,11.9,1007.3,,509.0,"(54.1, 12.1)",3624.0,0.9999383687973022
9876409,10384,2019-04-23 11:00,dbkr,54.1,12.1,,11.9,1007.3,,509.0,"(54.1, 12.1)",3624.0,0.9999383687973022
9817944,10384,2019-04-23 11:00,dbkv,54.33,10.18,,10.25,1010.5,,,"(54.33, 10.18)",3625.0,0.9999691903942857
9817255,384,2019-04-23 11:00,dbkv,54.3,10.2,,10.2,1010.5,,509.0,"(54.3, 10.2)",3625.0,0.9999564290046692
9877400,10384,2019-04-23 11:00,dbkv,54.33,10.18,,10.3,1005.5,,,"(54.33, 10.18)",3625.0,0.9999691903942857
9878332,384,2019-04-23 11:00,dblk,-56.1,-30.3,,0.8,993.8,,509.0,"(-56.1, -30.3)",3626.0,0.9999383687973022
9878333,10384,2019-04-23 11:00,dblk,-56.1,-30.3,,0.8,993.8,,509.0,"(-56.1, -30.3)",3626.0,0.9999383687973022
9817265,384,2019-04-23 11:00,dbnd,56.6,16.3,,7.2,1025.3,,509.0,"(56.6, 16.3)",3627.0,0.9995330625673112
9817945,10384,2019-04-23 11:00,dbnd,56.56,16.32,,7.17,1025.3,,,"(56.56, 16.32)",3627.0,0.9974705150399864
9877395,10384,2019-04-23 11:00,dbnd,56.66,16.37,,9.25,1019.4,,,"(56.66, 16.37)",3627.0,0.997429435792627
9820948,10256,2019-04-23 11:00,dfkm2,18.5,113.4,,27.8,1009.7,20000.0,3.0,"(18.5, 113.4)",3628.0,0.9999856948852539
9879897,256,2019-04-23 11:00,dfkm2,14.8,112.1,,28.1,1010.1,20010.0,3.0,"(14.8, 112.1)",,
9820659,256,2019-04-23 11:00,dfkm2,18.5,113.4,,27.8,1009.7,20010.0,3.0,"(18.5, 113.4)",3628.0,0.9999856948852539
9820707,256,2019-04-23 11:00,dgdl2,25.9,-87.7,,26.5,1018.5,20010.0,510.0,"(25.9, -87.7)",3629.0,0.9999908804893494
9820353,10256,2019-04-23 11:00,dgdl2,25.9,-87.7,20.0,26.5,1018.5,20000.0,509.0,"(25.9, -87.7)",3629.0,0.9999908804893494
9817237,384,2019-04-23 11:00,eucde06,51.3,4.2,,,997.7,,509.0,"(51.3, 4.2)",,
9817898,10384,2019-04-23 11:00,eucde09,50.7,-0.95,,11.41,996.7,,,"(50.7, -0.95)",3630.0,0.999958336353302
9817263,384,2019-04-23 11:00,eucde09,50.7,-0.9,,11.4,996.7,,509.0,"(50.7, -0.9)",3630.0,0.999958336353302
9817919,10384,2019-04-23 11:00,eucde19,32.67,-154.67,,,1023.5,,,"(32.67, -154.67)",,
9877358,10384,2019-04-23 11:00,eucde19,32.16,-150.29,,19.5,1023.9,20000.0,1.0,"(32.16, -150.29)",,
9822314,384,2019-04-23 12:00,6201065,54.0,6.6,,,1006.1,,509.0,"(54.0, 6.6)",3631.0,0.9999383687973022
9762787,384,2019-04-23 12:00,6201065,54.0,6.6,,,1010.6,,509.0,"(54.0, 6.6)",3631.0,0.9999383687973022
9822361,384,2019-04-23 12:00,6201066,55.2,7.2,,,1009.9,,509.0,"(55.2, 7.2)",3632.0,0.9999383687973022
9762788,384,2019-04-23 12:00,6201066,55.2,7.2,,,1014.0,,509.0,"(55.2, 7.2)",3632.0,0.9999383687973022
9830416,10256,2019-04-23 12:00,9hyn7,50.1,-178.6,,,1023.0,2000.0,12.0,"(50.1, -178.6)",3634.0,0.9999876618385315
9830398,256,2019-04-23 12:00,9hyn7,50.1,-178.6,,,1023.0,2010.0,12.0,"(50.1, -178.6)",3634.0,0.9999876618385315
9770828,10256,2019-04-23 12:00,9hyn7,50.0,-176.8,,,1023.6,2000.0,12.0,"(50.0, -176.8)",3633.0,0.9999876618385315
9770750,256,2019-04-23 12:00,9hyn7,50.0,-176.8,,,1023.6,2010.0,12.0,"(50.0, -176.8)",3633.0,0.9999876618385315
9825568,256,2019-04-23 12:00,a8eg9,27.2,-56.8,,,1016.5,20010.0,3.0,"(27.2, -56.8)",3635.0,0.9999856948852539
9825296,10256,2019-04-23 12:00,a8eg9,27.2,-56.8,22.5,,1016.5,20000.0,3.0,"(27.2, -56.8)",3635.0,0.9999856948852539
9770752,256,2019-04-23 12:00,a8gu8,10.5,110.7,,,1009.5,20010.0,510.0,"(10.5, 110.7)",3636.0,0.9999855365058443
9770751,256,2019-04-23 12:00,a8gu8,10.5,110.7,,29.0,1009.5,20010.0,3.0,"(10.5, 110.7)",3636.0,0.9999832086193844
9770826,10256,2019-04-23 12:00,a8gu8,10.5,110.7,,29.0,1009.5,20000.0,3.0,"(10.5, 110.7)",3636.0,0.9999885161631797
9823986,256,2019-04-23 12:00,a8km8,14.2,112.2,,30.0,1010.0,10010.0,3.0,"(14.2, 112.2)",3638.0,0.9999856948852539
9821980,10256,2019-04-23 12:00,a8km8,14.2,112.2,,30.0,1010.0,10000.0,3.0,"(14.2, 112.2)",3638.0,0.9999856948852539
9762505,10256,2019-04-23 12:00,a8km8,11.8,110.9,27.0,31.0,1010.0,10000.0,3.0,"(11.8, 110.9)",3637.0,0.9999856948852539
9764448,256,2019-04-23 12:00,a8km8,11.8,110.9,,31.0,1010.0,10010.0,3.0,"(11.8, 110.9)",3637.0,0.9999856948852539
9830417,10256,2019-04-23 12:00,a8ou4,11.9,113.1,21.0,32.0,1010.0,10000.0,1.0,"(11.9, 113.1)",3639.0,0.9999856948852539
9830399,256,2019-04-23 12:00,a8ou4,11.9,113.1,,32.0,1010.0,10010.0,1.0,"(11.9, 113.1)",3639.0,0.9999856948852539
9770829,10256,2019-04-23 12:00,a8tg2,11.1,-79.0,24.0,,1012.0,10000.0,3.0,"(11.1, -79.0)",3640.0,0.9999856948852539
9770753,256,2019-04-23 12:00,a8tg2,11.1,-79.0,,,1012.0,10010.0,3.0,"(11.1, -79.0)",3640.0,0.9999856948852539
9825311,10256,2019-04-23 12:00,a8uc5,34.2,128.3,15.5,,1010.0,2000.0,61.0,"(34.2, 128.3)",3641.0,0.9999916799373925
9770825,10256,2019-04-23 12:00,a8uc5,34.2,128.3,15.5,,1013.0,4000.0,10.0,"(34.2, 128.3)",3641.0,0.9999916799373925
9825278,256,2019-04-23 12:00,a8uc5,34.2,128.3,,,1010.0,2010.0,61.0,"(34.2, 128.3)",3641.0,0.9999916799373925
9770754,256,2019-04-23 12:00,a8uc5,34.2,128.3,,,1013.0,4010.0,10.0,"(34.2, 128.3)",3641.0,0.9999916799373925
9762693,256,2019-04-23 12:00,a8ul3,34.6,34.7,,17.5,1019.0,20010.0,2.0,"(34.6, 34.7)",3642.0,0.9999856948852539
9762584,10256,2019-04-23 12:00,a8ul3,34.6,34.7,16.0,17.5,1019.0,20000.0,2.0,"(34.6, 34.7)",3642.0,0.9999856948852539
9762574,10256,2019-04-23 12:00,a8un3,29.0,-86.7,17.8,23.0,1021.0,20000.0,2.0,"(29.0, -86.7)",,
9826883,256,2019-04-23 12:00,a8ux4,44.3,-9.3,,13.9,993.3,20010.0,3.0,"(44.3, -9.3)",3644.0,0.9999856948852539
9766102,256,2019-04-23 12:00,a8ux4,47.1,-7.2,,13.7,993.4,20010.0,2.0,"(47.1, -7.2)",3643.0,0.9999856948852539
9766484,10256,2019-04-23 12:00,a8ux4,47.1,-7.2,14.0,13.7,993.4,20000.0,2.0,"(47.1, -7.2)",3643.0,0.9999856948852539
9826013,10256,2019-04-23 12:00,a8ux4,44.3,-9.3,11.0,13.9,993.3,20000.0,3.0,"(44.3, -9.3)",3644.0,0.9999856948852539
9767665,256,2019-04-23 12:00,a8yd3,39.5,14.2,,16.0,1006.0,10010.0,0.0,"(39.5, 14.2)",3645.0,0.9999856948852539
9767697,10256,2019-04-23 12:00,a8yd3,39.5,14.2,13.5,16.0,1006.0,10000.0,0.0,"(39.5, 14.2)",3645.0,0.9999856948852539
9822234,256,2019-04-23 12:00,a8zu9,8.5,-55.7,,,1014.1,20010.0,2.0,"(8.5, -55.7)",3646.0,0.9999856948852539
9762570,10256,2019-04-23 12:00,a8zu9,7.1,-53.6,,,1011.8,20000.0,2.0,"(7.1, -53.6)",,
9822141,10256,2019-04-23 12:00,a8zu9,8.5,-55.7,,,1014.1,20000.0,2.0,"(8.5, -55.7)",3646.0,0.9999856948852539
9825310,10256,2019-04-23 12:00,cqib6,1.9,2.5,29.0,30.0,1010.8,20000.0,3.0,"(1.9, 2.5)",3647.0,0.9999856948852539
9825279,256,2019-04-23 12:00,cqib6,1.9,2.5,,30.0,1010.8,20010.0,3.0,"(1.9, 2.5)",3647.0,0.9999856948852539
9826339,256,2019-04-23 12:00,cqyj,15.2,54.5,,31.3,1010.5,20010.0,2.0,"(15.2, 54.5)",3648.0,0.9999856948852539
9766492,10256,2019-04-23 12:00,cqyj,16.9,57.9,,30.2,1009.3,20000.0,2.0,"(16.9, 57.9)",,
9826030,10256,2019-04-23 12:00,cqyj,15.2,54.5,,31.3,1010.5,20000.0,2.0,"(15.2, 54.5)",3648.0,0.9999856948852539
9825309,10256,2019-04-23 12:00,d5oy6,26.4,-117.1,,20.0,1014.0,20000.0,2.0,"(26.4, -117.1)",3650.0,0.9999856948852539
9765702,10256,2019-04-23 12:00,d5oy6,24.0,-114.1,,22.0,1015.0,20000.0,2.0,"(24.0, -114.1)",3649.0,0.9999856948852539
9825276,256,2019-04-23 12:00,d5oy6,26.4,-117.1,,20.0,1014.0,20010.0,2.0,"(26.4, -117.1)",3650.0,0.9999856948852539
9765636,256,2019-04-23 12:00,d5oy6,24.0,-114.1,,22.0,1015.0,20010.0,2.0,"(24.0, -114.1)",3649.0,0.9999856948852539
9765700,10256,2019-04-23 12:00,d5rg3,5.4,-12.4,26.3,31.0,1012.0,20000.0,2.0,"(5.4, -12.4)",3651.0,0.9999856948852539
9830414,10256,2019-04-23 12:00,d5rg3,3.9,-9.6,27.8,33.0,1012.6,20000.0,2.0,"(3.9, -9.6)",3652.0,0.9999856948852539
9830397,256,2019-04-23 12:00,d5rg3,3.9,-9.6,,33.0,1012.6,20010.0,2.0,"(3.9, -9.6)",3652.0,0.9999856948852539
9765637,256,2019-04-23 12:00,d5rg3,5.4,-12.4,,31.0,1012.0,20010.0,2.0,"(5.4, -12.4)",3651.0,0.9999856948852539
9761859,10384,2019-04-23 12:00,dbba,54.1,12.1,,11.9,1016.8,,509.0,"(54.1, 12.1)",3653.0,0.9999383687973022
9821440,10384,2019-04-23 12:00,dbba,54.1,12.1,,11.0,1011.2,,509.0,"(54.1, 12.1)",3653.0,0.9999383687973022
9761858,384,2019-04-23 12:00,dbba,54.1,12.1,,11.9,1016.8,,509.0,"(54.1, 12.1)",3653.0,0.9999383687973022
9761692,10384,2019-04-23 12:00,dbbc,53.8,7.6,,8.7,1010.6,,509.0,"(53.8, 7.6)",,
9821243,10384,2019-04-23 12:00,dbbc,53.7,8.4,,11.6,1004.8,,509.0,"(53.7, 8.4)",,
9822356,10384,2019-04-23 12:00,dbbe,14.0,-125.9,,25.8,1012.5,,509.0,"(14.0, -125.9)",3655.0,0.9999383687973022
9762789,384,2019-04-23 12:00,dbbe,14.1,-125.9,,25.8,1013.6,,509.0,"(14.1, -125.9)",3654.0,0.9999383687973022
9822362,384,2019-04-23 12:00,dbbe,14.0,-125.9,,25.8,1012.5,,509.0,"(14.0, -125.9)",3655.0,0.9999383687973022
9762823,10384,2019-04-23 12:00,dbbe,14.1,-125.9,,25.8,1013.6,,509.0,"(14.1, -125.9)",3654.0,0.9999383687973022
9824049,10256,2019-04-23 12:00,dbbh,16.6,-62.0,,26.4,1015.5,20000.0,2.0,"(16.6, -62.0)",3656.0,0.7848587706878047
9824047,256,2019-04-23 12:00,dbbh,16.6,-62.0,,26.4,1015.5,20010.0,2.0,"(16.6, -62.0)",3656.0,0.7848587706878047
9763291,384,2019-04-23 12:00,dbbh,16.6,-61.9,,26.6,1014.1,,509.0,"(16.6, -61.9)",3656.0,0.7848587679037662
9763262,10384,2019-04-23 12:00,dbbh,16.6,-61.9,,26.6,1014.1,,509.0,"(16.6, -61.9)",3656.0,0.7848587679037662
9822010,10384,2019-04-23 12:00,dbbt,-35.8,-51.7,,20.1,1025.0,,509.0,"(-35.8, -51.7)",,
9783097,10384,2019-04-23 12:00,dbbt,-35.7,-49.1,,20.1,1020.4,,509.0,"(-35.7, -49.1)",,
9761679,10384,2019-04-23 12:00,dbck,53.5,8.6,,12.0,1011.0,,509.0,"(53.5, 8.6)",3657.0,0.9999383687973022
9821232,10384,2019-04-23 12:00,dbck,53.5,8.6,,11.7,1005.2,,509.0,"(53.5, 8.6)",3657.0,0.9999383687973022
9821168,10384,2019-04-23 12:00,dbea,54.0,8.2,,9.1,1006.4,,509.0,"(54.0, 8.2)",3658.0,0.9999383687973022
9761658,10384,2019-04-23 12:00,dbea,54.0,8.2,,8.3,1011.9,,509.0,"(54.0, 8.2)",3658.0,0.9999383687973022
9777398,10384,2019-04-23 12:00,dbfi,53.9,8.7,,11.4,1011.9,,509.0,"(53.9, 8.7)",3659.0,0.9999383687973022
9837444,384,2019-04-23 12:00,dbfi,53.9,8.7,,11.1,1006.3,,509.0,"(53.9, 8.7)",3659.0,0.9999383687973022
9777399,384,2019-04-23 12:00,dbfi,53.9,8.7,,11.4,1011.9,,509.0,"(53.9, 8.7)",3659.0,0.9999383687973022
9837400,10384,2019-04-23 12:00,dbfi,53.9,8.7,,11.1,1006.3,,509.0,"(53.9, 8.7)",3659.0,0.9999383687973022
9821470,10384,2019-04-23 12:00,dbfr,53.5,8.6,,11.4,1005.0,,509.0,"(53.5, 8.6)",,
9761870,384,2019-04-23 12:00,dbjm,53.9,8.7,,10.4,1012.1,,509.0,"(53.9, 8.7)",3660.0,0.9999383687973022
9821471,10384,2019-04-23 12:00,dbjm,53.9,8.7,,10.5,1006.5,,509.0,"(53.9, 8.7)",3660.0,0.9999383687973022
9761894,10384,2019-04-23 12:00,dbjm,53.9,8.7,,10.4,1012.1,,509.0,"(53.9, 8.7)",3660.0,0.9999383687973022
9821978,384,2019-04-23 12:00,dbkr,54.1,12.1,,12.4,1011.1,,509.0,"(54.1, 12.1)",3661.0,0.9999383687973022
9821995,10384,2019-04-23 12:00,dbkr,54.1,12.1,,12.4,1011.1,,509.0,"(54.1, 12.1)",3661.0,0.9999383687973022
9762386,10384,2019-04-23 12:00,dbkr,54.4,11.6,,7.8,1016.6,,509.0,"(54.4, 11.6)",,
9824011,384,2019-04-23 12:00,dbkv,54.3,10.2,,10.2,1010.1,,509.0,"(54.3, 10.2)",3662.0,0.9999496834407171
9764504,384,2019-04-23 12:00,dbkv,54.3,10.2,,10.1,1014.8,,509.0,"(54.3, 10.2)",3662.0,0.9999496834407171
9822774,10384,2019-04-23 12:00,dbkv,54.33,10.18,,10.23,1010.1,,,"(54.33, 10.18)",3662.0,0.9999644242814894
9763237,10384,2019-04-23 12:00,dbkv,54.33,10.18,,10.1,1014.8,,,"(54.33, 10.18)",3662.0,0.9999644242814894
9823069,10256,2019-04-23 12:00,dblk,-55.7,-32.6,,1.9,990.8,10000.0,26.0,"(-55.7, -32.6)",3663.0,0.9999856948852539
9823041,256,2019-04-23 12:00,dblk,-55.7,-32.6,,1.9,990.8,10010.0,26.0,"(-55.7, -32.6)",3663.0,0.9999856948852539
9822776,10384,2019-04-23 12:00,dbnd,56.66,16.37,,8.89,1025.1,,,"(56.66, 16.37)",3665.0,0.9998944997787476
9763234,10384,2019-04-23 12:00,dbnd,56.62,18.88,,5.52,1026.5,,,"(56.62, 18.88)",3664.0,0.9999818205833435
9824020,384,2019-04-23 12:00,dbnd,56.7,16.4,,8.9,1025.1,,509.0,"(56.7, 16.4)",3665.0,0.9998944997787476
9764497,384,2019-04-23 12:00,dbnd,56.6,18.9,,5.5,1026.5,,509.0,"(56.6, 18.9)",3664.0,0.9999818205833435
9821238,256,2019-04-23 12:00,dcpi2,37.4,-133.6,,13.0,1028.5,210.0,12.0,"(37.4, -133.6)",3666.0,0.9999899864196777
9821233,10256,2019-04-23 12:00,dcpi2,37.4,-133.6,,13.0,1028.5,200.0,12.0,"(37.4, -133.6)",3666.0,0.9999899864196777
9762594,256,2019-04-23 12:00,dcuj2,42.9,-148.7,,9.0,1029.1,20010.0,2.0,"(42.9, -148.7)",3667.0,0.9999856948852539
9762561,10256,2019-04-23 12:00,dcuj2,42.9,-148.7,,9.0,1029.1,20000.0,2.0,"(42.9, -148.7)",3667.0,0.9999856948852539
9822857,10256,2019-04-23 12:00,defy,48.0,-9.9,12.6,12.3,990.9,10000.0,2.0,"(48.0, -9.9)",3668.0,0.9999856948852539
9823311,256,2019-04-23 12:00,defy,48.0,-9.9,,12.3,990.9,10010.0,2.0,"(48.0, -9.9)",3668.0,0.9999856948852539
9766581,10256,2019-04-23 12:00,dfde2,19.1,39.4,22.0,27.2,1009.8,10000.0,1.0,"(19.1, 39.4)",,
9826337,256,2019-04-23 12:00,dfde2,15.6,41.4,,29.0,1009.7,10010.0,5.0,"(15.6, 41.4)",3669.0,0.9999856948852539
9826085,10256,2019-04-23 12:00,dfde2,15.6,41.4,24.0,29.0,1009.7,10000.0,5.0,"(15.6, 41.4)",3669.0,0.9999856948852539
9762504,10256,2019-04-23 12:00,dfdf2,35.1,-42.9,,19.7,1028.7,20000.0,1.0,"(35.1, -42.9)",3670.0,0.9999856948852539
9762501,256,2019-04-23 12:00,dfdf2,35.1,-42.9,,19.7,1028.7,20010.0,1.0,"(35.1, -42.9)",3670.0,0.9999856948852539
9826345,256,2019-04-23 12:00,dfkm2,18.1,113.3,,27.8,1010.2,20010.0,2.0,"(18.1, 113.3)",3671.0,0.9999856948852539
9826024,10256,2019-04-23 12:00,dfkm2,18.1,113.3,,27.8,1010.2,20000.0,2.0,"(18.1, 113.3)",3671.0,0.9999856948852539
9770948,256,2019-04-23 12:00,dfpg2,24.6,36.2,,27.0,1012.0,10010.0,510.0,"(24.6, 36.2)",,
